Set Name,Description,Release Date,Image URL,Image Path,Detail URL
BREAKpoint Symbol,"The ninth set to be released in the XY series, this set carries on featuring new Pokémon BREAK cards.",February 2016,https://pokesymbols.com/images/tcg/sets/symbols/breakpoint.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/breakpoint_symbol_symbol.png,https://pokesymbols.com/tcg/sets/breakpoint
BREAKthrough Symbol,"The eighth set to be released in the XY series, this set introduced Pokémon BREAK which is a new addition to evolution of Pokémon.",November 2015,https://pokesymbols.com/images/tcg/sets/symbols/breakthrough.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/breakthrough_symbol_symbol.png,https://pokesymbols.com/tcg/sets/breakthrough
Brilliant Stars Symbol,"The ninth set to be released in the Sword & Shield series, revolving around the Legendary Alpha Pokémon Arceus.",February 2022,https://pokesymbols.com/images/tcg/sets/symbols/brilliant-stars.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/brilliant_stars_symbol_symbol.png,https://pokesymbols.com/tcg/sets/brilliant-stars
Brilliant Stars Trainer Gallery Symbol,"A subset of the Brilliant Stars set, the Trainer Gallery featured Full Art reprints of Trainers alongside their Pokémon.",February 2022,https://pokesymbols.com/images/tcg/sets/symbols/brilliant-stars.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/brilliant_stars_trainer_gallery_symbol_symbol.png,https://pokesymbols.com/tcg/sets/brilliant-stars-trainer-gallery
Burning Shadows Symbol,"The third set to be released in the Sun & Moon series, including cards like the Rainbow Charizard-GX and the mysterious Pokémon Necrozma.",August 2017,https://pokesymbols.com/images/tcg/sets/symbols/burning-shadows.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/burning_shadows_symbol_symbol.png,https://pokesymbols.com/tcg/sets/burning-shadows
BW Black Star Promos Symbol,"A series of promotional cards released during the Black & White era, often featuring tie-ins with other Pokémon products.",March 2011,https://pokesymbols.com/images/tcg/sets/symbols/_promo.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/bw_black_star_promos_symbol_symbol.png,https://pokesymbols.com/tcg/sets/bw-black-star-promos
Call of Legends Symbol,"This is the only main set in the Call of Legends series. Featuring Legendary as Pokémon LEGEND card, as well Shiny Secret prints.",February 2011,https://pokesymbols.com/images/tcg/sets/symbols/call-of-legends.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/call_of_legends_symbol_symbol.png,https://pokesymbols.com/tcg/sets/call-of-legends
Celebrations Symbol,"Celebrating 25 years of Pokémon, this special set featured classic Pokémon cards from throughout the TCG's history.",October 2021,https://pokesymbols.com/images/tcg/sets/symbols/celebrations.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/celebrations_symbol_symbol.png,https://pokesymbols.com/tcg/sets/celebrations
Celebrations: Classic Collection Symbol,"Classic Collection: A subset of the Celebrations set, the Classic Collection featured reprints of iconic cards from the Pokémon TCG's history. These cards are remix cards, and are not viable for tournament usage.",October 2021,https://pokesymbols.com/images/tcg/sets/symbols/celebrations.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/celebrations_classic_collection_symbol_symbol.png,https://pokesymbols.com/tcg/sets/celebrations-classic-collection
Celestial Storm Symbol,"The seventh set to be released in the Sun & Moon series, featuring modernized reprints from the Neo, e-Card, and EX Series.",August 2018,https://pokesymbols.com/images/tcg/sets/symbols/celestial-storm.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/celestial_storm_symbol_symbol.png,https://pokesymbols.com/tcg/sets/celestial-storm
Champion's Path Symbol,"A special set in the Sword & Shield era, featuring Charizard as some of the main chase cards, this set follows similar special sets, with booster packs only being made availible in set-related products.",September 2020,https://pokesymbols.com/images/tcg/sets/symbols/champions-path.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/champion_s_path_symbol_symbol.png,https://pokesymbols.com/tcg/sets/champions-path
Chilling Reign Symbol,"The sixth set to be released in the Sword & Shield series, featuring Pokémon found in the frozen tundra, including Galarian forms of Articuno, Zapdos, and Moltres.",June 2021,https://pokesymbols.com/images/tcg/sets/symbols/chilling-reign.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/chilling_reign_symbol_symbol.png,https://pokesymbols.com/tcg/sets/chilling-reign
Cosmic Eclipse Symbol,"The twelfth and final set to be released in the Sun & Moon series, introducing TAG TEAM Pokémon-GX with Three Pokémon that share at least one type. It also introduced TAG TEAM Support Trainer cards, along with Full Art versions of Pokémon alongside a Trainer.",November 2019,https://pokesymbols.com/images/tcg/sets/symbols/cosmic-eclipse.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/cosmic_eclipse_symbol_symbol.png,https://pokesymbols.com/tcg/sets/cosmic-eclipse
Crimson Invasion Symbol,The fourth set to be released in the Sun & Moon series. This set introduces Ultra Beast Pokémon-GX.,November 2017,https://pokesymbols.com/images/tcg/sets/symbols/crimson-invasion.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/crimson_invasion_symbol_symbol.png,https://pokesymbols.com/tcg/sets/crimson-invasion
Crown Zenith Symbol,"The last special expansion for the Sword & Shield series, the set feature Lucario on a lot of the set-related merchandise, in which booster packs were only made availible as with other special sets.",January 2023,https://pokesymbols.com/images/tcg/sets/symbols/crown-zenith.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/crown_zenith_symbol_symbol.png,https://pokesymbols.com/tcg/sets/crown-zenith
Crown Zenith Galarian Gallery Symbol,"A subset of the Crown Zenith set, the Galarian Gallery featured alternate artwork of Galarian Pokémon cards.",January 2023,https://pokesymbols.com/images/tcg/sets/symbols/crown-zenith.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/crown_zenith_galarian_gallery_symbol_symbol.png,https://pokesymbols.com/tcg/sets/crown-zenith-galarian-gallery
Crystal Guardians Symbol,This set is based on a mysterious island located miles away from Holon city. This was the last expansion to have dual-type Pokémon δ Delta Species. ,July 2006,https://pokesymbols.com/images/tcg/sets/symbols/crystal-guardians.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/crystal_guardians_symbol_symbol.png,https://pokesymbols.com/tcg/sets/crystal-guardians
Dark Explorers Symbol,"The fifth set to be released in the Black & White series, this set introduces Item cards as Secret Cards where they have a Holofoil Poké Ball in the attack box.",May 2012,https://pokesymbols.com/images/tcg/sets/symbols/dark-explorers.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/dark_explorers_symbol_symbol.png,https://pokesymbols.com/tcg/sets/dark-explorers
Darkness Ablaze Symbol,"The third set to be released in the Sword & Shield series, featuring powerful Pokémon V and VMAX cards and the legendary Pokémon Eternatus VMAX.",August 2020,https://pokesymbols.com/images/tcg/sets/symbols/darkness-ablaze.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/darkness_ablaze_symbol_symbol.png,https://pokesymbols.com/tcg/sets/darkness-ablaze
Delta Species Symbol,"Introducing Delta Species and Holon's Pokémon, this set introduced more Pokémon with alternate typings and unique abilities.",October 2005,https://pokesymbols.com/images/tcg/sets/symbols/delta-species.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/delta_species_symbol_symbol.png,https://pokesymbols.com/tcg/sets/delta-species
Deoxys Symbol,"Centered around the legendary Pokémon Deoxys, this set was released to tie-in with the Destiny Deoxys Pokémon movie. It's also the first set to feature the wheel pattern on Reverse Holofoils",February 2005,https://pokesymbols.com/images/tcg/sets/symbols/deoxys.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/deoxys_symbol_symbol.png,https://pokesymbols.com/tcg/sets/deoxys
Detective Pikachu Symbol,"Inspired by the Detective Pikachu movie, this set featured Pokémon from the movie. Following suit from other special sets, booster packs were only made available from set-related merchandise.",April 2019,https://pokesymbols.com/images/tcg/sets/symbols/detective-pikachu.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/detective_pikachu_symbol_symbol.png,https://pokesymbols.com/tcg/sets/detective-pikachu
Diamond & Pearl Symbol,"Marking the beginning of a new era, Diamond & Pearl introduced Pokémon from the Sinnoh region and Pokémon LV.X cards.",April 2007,https://pokesymbols.com/images/tcg/sets/symbols/diamond-and-pearl.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/diamond_pearl_symbol_symbol.png,https://pokesymbols.com/tcg/sets/diamond-and-pearl
Diamond & Pearl Trainer Kit Lucario Symbol,This trainer kit featured Lucario-themed deck and tutorials for new players.,September 2007,https://pokesymbols.com/images/tcg/sets/symbols/diamond-and-pearl-trainer-kit-lucario.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/diamond_pearl_trainer_kit_lucario_symbol_symbol.png,https://pokesymbols.com/tcg/sets/diamond-and-pearl-trainer-kit-lucario
Diamond & Pearl Trainer Kit Manaphy Symbol,Coming Soon!,September 2007,https://pokesymbols.com/images/tcg/sets/symbols/diamond-and-pearl-trainer-kit-manaphy.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/diamond_pearl_trainer_kit_manaphy_symbol_symbol.png,https://pokesymbols.com/tcg/sets/diamond-and-pearl-trainer-kit-manaphy
Double Crisis Symbol,"A special mini-set focusing on the conflict between Team Aqua and Team Magma, featuring unique Team Aqua and Team Magma cards.",March 2015,https://pokesymbols.com/images/tcg/sets/symbols/double-crisis.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/double_crisis_symbol_symbol.png,https://pokesymbols.com/tcg/sets/double-crisis
DP Black Star Promos Symbol,"A series of promotional cards released during the Diamond & Pearl era, this was the first set to have a prefix on card numbering (DP).",April 2007,https://pokesymbols.com/images/tcg/sets/symbols/_promo.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/dp_black_star_promos_symbol_symbol.png,https://pokesymbols.com/tcg/sets/dp-black-star-promos
Dragon Symbol,Introducing Dragon-type Pokémon and the Dragon Vault subset. This set introduced EX Dragon Pokémon.,November 2003,https://pokesymbols.com/images/tcg/sets/symbols/dragon.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/dragon_symbol_symbol.png,https://pokesymbols.com/tcg/sets/dragon
Dragon Frontiers Symbol,"Featuring Dragon-type Pokémon, this set is based on a far away island.",November 2006,https://pokesymbols.com/images/tcg/sets/symbols/dragon-frontiers.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/dragon_frontiers_symbol_symbol.png,https://pokesymbols.com/tcg/sets/dragon-frontiers
Dragon Majesty Symbol,"Another special set in the Sun & Moon series, heavily featuring Dragon-type Pokémon. Similar to other special sets, packs were only made available in various set-related merchandise.",September 2018,https://pokesymbols.com/images/tcg/sets/symbols/dragon-majesty.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/dragon_majesty_symbol_symbol.png,https://pokesymbols.com/tcg/sets/dragon-majesty
Dragon Vault Symbol,"A special mini-set focused entirely on Dragon-type Pokémon, booster packs were only available in Dragon Vault Blisters. Each booster pack consists of 5 holofoil cards.",October 2012,https://pokesymbols.com/images/tcg/sets/symbols/dragon-vault.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/dragon_vault_symbol_symbol.png,https://pokesymbols.com/tcg/sets/dragon-vault
Dragons Exalted Symbol,"The sixth set to be released in the Black & White series, this set introduces Dragon-type Pokémon, featuring mostly Pokémon of the aforementioned.",August 2012,https://pokesymbols.com/images/tcg/sets/symbols/dragons-exalted.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/dragons_exalted_symbol_symbol.png,https://pokesymbols.com/tcg/sets/dragons-exalted
Emerald Symbol,"Based on the Pokémon Emerald game, this was the first set to feature Holofoil Basic Energy cards. It also introduced the Poké Ball and star pattern for Reverse Holofoil cards.",April 2005,https://pokesymbols.com/images/tcg/sets/symbols/emerald.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/emerald_symbol_symbol.png,https://pokesymbols.com/tcg/sets/emerald
Emerging Powers Symbol,"The second set to be released in the Black & White series, this set features a new Reverse Holofoil pattern that replaced the Mirror Holofoil pattern. This is also the first set to introduce QR codes for the Pokémon Trading Card Game Online service.",August 2011,https://pokesymbols.com/images/tcg/sets/symbols/emerging-powers.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/emerging_powers_symbol_symbol.png,https://pokesymbols.com/tcg/sets/emerging-powers
Evolutions Symbol,"The Pokémon TCG set Evolutions marks the twelfth and final set of the XY Series, celebrating the 20th anniversary of Pokémon. Featuring Generation I Pokémon and reprints from the original Base Set.",November 2016,https://pokesymbols.com/images/tcg/sets/symbols/xy-evolutions.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/evolutions_symbol_symbol.png,https://pokesymbols.com/tcg/sets/evolutions
Evolving Skies Symbol,"The seventh set to be released in the Sword & Shield series, the set focuses on Duraludon and Rayquaza with V and VMAX, as well as Eeveelution Pokémon.",August 2021,https://pokesymbols.com/images/tcg/sets/symbols/evolving-skies.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/evolving_skies_symbol_symbol.png,https://pokesymbols.com/tcg/sets/evolving-skies
EX Trainer Kit 2 Minun Symbol,"Similar to the Plusle kit, this trainer kit featured Minun-themed decks and tutorials for new players.",March 2006,https://pokesymbols.com/images/tcg/sets/symbols/ex-trainer-kit-2-minun.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/ex_trainer_kit_2_minun_symbol_symbol.png,https://pokesymbols.com/tcg/sets/ex-trainer-kit-2-minun
EX Trainer Kit 2 Plusle Symbol,"Another trainer kit designed to introduce players to the EX series, featuring decks themed around Plusle.",March 2006,https://pokesymbols.com/images/tcg/sets/symbols/ex-trainer-kit-2-plusle.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/ex_trainer_kit_2_plusle_symbol_symbol.png,https://pokesymbols.com/tcg/sets/ex-trainer-kit-2-plusle
EX Trainer Kit Latias Symbol,"A trainer kit designed to introduce players to the EX series, featuring Latias-themed decks and gameplay tutorials.",May 2004,https://pokesymbols.com/images/tcg/sets/symbols/ex-trainer-kit-latias.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/ex_trainer_kit_latias_symbol_symbol.png,https://pokesymbols.com/tcg/sets/ex-trainer-kit-latias
EX Trainer Kit Latios Symbol,"Similar to the Latias kit, this trainer kit featured Latios-themed decks and tutorials for new players.",May 2004,https://pokesymbols.com/images/tcg/sets/symbols/ex-trainer-kit-latios.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/ex_trainer_kit_latios_symbol_symbol.png,https://pokesymbols.com/tcg/sets/ex-trainer-kit-latios
Expedition Base Set Symbol,"The beginning of the Expedition series, Expedition Base Set introduced new gameplay mechanics like Stadium cards and started the e-Card era.",September 2002,https://pokesymbols.com/images/tcg/sets/symbols/expedition.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/expedition_base_set_symbol_symbol.png,https://pokesymbols.com/tcg/sets/expedition-base-set
Fates Collide Symbol,"The tenth set to be released in the XY series, featuring the Pokémon Zygarde and its three different forms.",May 2016,https://pokesymbols.com/images/tcg/sets/symbols/xy-fates-collide.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/fates_collide_symbol_symbol.png,https://pokesymbols.com/tcg/sets/fates-collide
FireRed & LeafGreen Symbol,"A nostalgic set revisiting the Kanto region, FireRed & LeafGreen featured classic Pokémon with updated card designs.",August 2004,https://pokesymbols.com/images/tcg/sets/symbols/firered-leafgreen.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/firered_leafgreen_symbol_symbol.png,https://pokesymbols.com/tcg/sets/fire-red-and-leaf-green
Flashfire Symbol,"The second set to be released in the XY series, this set introduces secret versions of M Pokémon-EX which features golden text.",May 2014,https://pokesymbols.com/images/tcg/sets/symbols/xy-flashfire.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/flashfire_symbol_symbol.png,https://pokesymbols.com/tcg/sets/flashfire
Forbidden Light Symbol,"The sixth set to be released in the Sun & Moon series, introducing more Pokémon-GX and Prism Star cards.",May 2018,https://pokesymbols.com/images/tcg/sets/symbols/forbidden-light.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/forbidden_light_symbol_symbol.png,https://pokesymbols.com/tcg/sets/forbidden-light
Fossil Symbol,"Released in 1999, Fossil expanded the card pool with prehistoric Fossil Pokémon like Aerodactyl and Kabutops. This was the last expansion to feature the Galaxy Star Holofoil before being replaced by the Cosmos holographic pattern.",October 1999,https://pokesymbols.com/images/tcg/sets/symbols/fossil-fixed.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/fossil_symbol_symbol.png,https://pokesymbols.com/tcg/sets/fossil
Furious Fists Symbol,"The third set to be released in the XY series, this set features predominantly Fighting type Pokémon, and is themed around Lucario.",August 2014,https://pokesymbols.com/images/tcg/sets/symbols/furious-fists.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/furious_fists_symbol_symbol.png,https://pokesymbols.com/tcg/sets/furious-fists
Fusion Strike Symbol,"The eighth set to be released in the Sword & Shield series, being the first set to introduce code cards for the Pokémon Trading Card Game Live. Featuring Mew and it's V and VMAX versions.",November 2021,https://pokesymbols.com/images/tcg/sets/symbols/fusion-strike.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/fusion_strike_symbol_symbol.png,https://pokesymbols.com/tcg/sets/fusion-strike
Generations Symbol,"Celebrating 20 years of Pokémon, Generations featured classic Pokémon from all generations and its packs were only made available with certain pieces of 20th Anniversary merchandise. ",February 2016,https://pokesymbols.com/images/tcg/sets/symbols/xy-generations.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/generations_symbol_symbol.png,https://pokesymbols.com/tcg/sets/generations
Great Encounters Symbol,"Featuring legendary Pokémon Dialga, Palkia & Darkrai.",February 2008,https://pokesymbols.com/images/tcg/sets/symbols/great-encounters.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/great_encounters_symbol_symbol.png,https://pokesymbols.com/tcg/sets/great-encounters
Guardians Rising Symbol,"The second set to be released in the Sun & Moon series, featuring more new Pokémon-GX.",May 2017,https://pokesymbols.com/images/tcg/sets/symbols/guardians-rising.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/guardians_rising_symbol_symbol.png,https://pokesymbols.com/tcg/sets/guardians-rising
Gym Challenge Symbol,"Continuing the Gym theme, Gym Challenge expanded on the concept with more Gym Leader-focused cards and gameplay mechanics.",October 2000,https://pokesymbols.com/images/tcg/sets/symbols/gym-challenge.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/gym_challenge_symbol_symbol.png,https://pokesymbols.com/tcg/sets/gym-challenge
Gym Heroes Symbol,"Set around Gym Leaders from the Kanto region, Gym Heroes included cards depicting iconic trainers like Brock and Misty.",August 2000,https://pokesymbols.com/images/tcg/sets/symbols/gym-heroes.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/gym_heroes_symbol_symbol.png,https://pokesymbols.com/tcg/sets/gym-heroes
HeartGold & SoulSilver Symbol,"Returning to the Johto region, HeartGold & SoulSilver is the first set of the HeartGold & SoulSilver Series. This set introduced Pokémon Prime and Pokémon LEGEND cards.",February 2010,https://pokesymbols.com/images/tcg/sets/symbols/heartgold-soulsilver.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/heartgold_soulsilver_symbol_symbol.png,https://pokesymbols.com/tcg/sets/heart-gold-and-soul-silver
HGSS Black Star Promos Symbol,"A series of promotional cards released during the HeartGold & SoulSilver era, often featuring tie-ins with other Pokémon products.",February 2010,https://pokesymbols.com/images/tcg/sets/symbols/_promo.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/hgss_black_star_promos_symbol_symbol.png,https://pokesymbols.com/tcg/sets/hgss-black-star-promos
Hidden Fates Symbol,"A special set of the Sun & Moon Series, like other special sets, booster packs were only made availible through set-related merchandise.",August 2019,https://pokesymbols.com/images/tcg/sets/symbols/hidden-fates.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/hidden_fates_symbol_symbol.png,https://pokesymbols.com/tcg/sets/hidden-fates
Hidden Fates Shiny Vault Symbol,"A subset of the Hidden Fates set, mostly consisting of Shiny reprints of previous Sun & Moon set Pokémon. All Shiny Pokémon in the subset are Secret cards.",August 2019,https://images.pokemontcg.io/sma/symbol.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/hidden_fates_shiny_vault_symbol_symbol.png,https://pokesymbols.com/tcg/sets/hidden-fates-shiny-vault
Hidden Legends Symbol,"Continuing the EX series, Hidden Legends features the three legendary giants, Regice, Regirock and Registeel. Dot code stips were removed in this set, and Reverse Holofoil cards got a new design.",May 2004,https://pokesymbols.com/images/tcg/sets/symbols/hidden-legends.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/hidden_legends_symbol_symbol.png,https://pokesymbols.com/tcg/sets/hidden-legends
